0.917546406,7.144260348736892,6.1273181887215316,-3.1214613491966756,21
1.005066148,7.150281433307779,6.136714723929894,-3.1214620133355635,21
1.08780926,7.140611845287106,6.13826696518176,-3.118208835944354,21
1.171338744,7.1389200378983455,6.138694206222901,-3.117640416145743,21
1.333752579,7.197740102234473,6.01392867413525,3.1137474685869466,20
1.333752579,7.1408273133975,6.133729181423144,-3.119135971584007,21
1.418208228,7.142319804871741,6.136040895830246,-3.1190971697429295,21
1.502459451,7.200380756213704,6.012910325293818,3.112935765357923,20
1.502459451,7.143756432343532,6.135126160227964,-3.119748354575627,21
1.585298823,7.200633400904954,6.00376331920952,3.1098771039784987,20
1.668750344,7.19866263002564,6.009535481486218,3.112125030450273,20
1.668750344,7.144737298412238,6.137822438171687,-3.1195638798753906,21
1.755403641,7.198074309705966,6.017187791416519,3.114713650455147,20
1.755403641,7.143092599796016,6.13614862416204,-3.1193539173525786,21
1.841229733,7.200703084393252,6.002625963985842,3.1096481319561695,20
1.841229733,7.149286536141784,6.133548747466186,-3.1217132224636974,21
1.92698762,7.197009357222958,6.019967807942912,3.115816218329525,20
1.92698762,7.152443618681311,6.130388538372505,-3.1233407670926576,21
2.012587285,7.199126245993083,6.012847953487334,3.113082163957011,20
2.012587285,7.149423804179313,6.1304161876134025,-3.1223223653821326,21
2.097421952,7.198916366009906,6.015573846440818,3.1141297313100655,20
2.097421952,7.1482741668777345,6.131620627287962,-3.1217406289624026,21
2.181586009,7.198251123979755,6.011591318053757,3.1127886627458254,20
2.181586009,7.150306837024634,6.128781098298651,-3.122933221454237,21
2.266659118,7.195461642591672,6.030479930043217,3.119598261145497,20
2.266659118,7.14714602462519,6.127082498044511,-3.1223766348391786,21
2.351603266,7.195406604899531,6.016190446553715,3.1150098833161195,20
2.351603266,7.150141345020642,6.132085990610705,-3.12227817964644,21
2.437542337,7.196644608022133,6.027801758331867,3.118326610607363,20
2.437542337,7.157045879126836,6.125191670891073,-3.125679497840128,21
2.482521393,6.909415999374533,6.133371468262345,3.1104397854093992,13
2.524899725,7.204508459672682,6.006578835328611,3.1100577722525866,20
2.524899725,7.15684434100622,6.131686863956579,-3.1243403038082573,21
2.568618947,6.920919755688261,6.140050371240902,3.11228149113659,13
2.610492095,7.196277496705188,6.019445349666029,3.115789164891359,20
2.610492095,7.147727145721284,6.129831738738269,-3.121940472793965,21
2.654508947,6.925945168213599,6.10944912010738,3.107480687805252,13
2.697097502,7.198570362264927,6.012047409226609,3.1129971025587246,20
2.697097502,7.150085597561611,6.126595955537915,-3.1233347982545054,21
2.740511909,6.925454140971161,6.134236225712467,3.1117530238650897,13
2.78388715,7.198399189113519,6.0199677468991615,3.1154667624571957,20
2.78388715,7.150575030867111,6.127626760744325,-3.1233321291569727,21
2.827817854,6.927984845797837,6.202964286444892,3.1232934497279947,13
2.870503835,7.202464260253599,6.02485084370789,3.1160322895227845,20
2.870503835,7.155876497110482,6.125783695093087,-3.125322427216034,21
2.914696668,6.895263454243772,6.156325421126104,3.1131456588097306,13
2.961371907,7.203267745535521,6.0192053102628815,3.1141830160474893,20
2.961371907,7.14633690483085,6.120139404742556,-3.123448302076711,21
3.003046556,6.901411681165321,6.1755336329230825,3.1165541293413237,13
3.042787,7.210040565752512,6.018830550033412,3.1124080852586022,20
3.042787,7.154166786961644,6.1237521795484495,-3.1251497013885263,21
3.084664315,6.862048799754748,6.165153179809641,3.113214016257021,13
3.124166389,7.20335221530055,6.035685067110773,3.119202161273098,20
3.165710185,6.86378265601893,6.174047888419988,3.1144139063659977,13
3.205226685,7.201281840943443,6.026343238583313,3.116812832851207,20
3.205226685,7.145157840721265,6.123042344225358,-3.1225431486727033,21
3.245908536,6.875615419182893,6.157991884301258,3.113197085747071,13
3.28589739,7.202142412472481,6.024710826668496,3.1160263665999506,20
3.28589739,7.147091960426466,6.130678611229635,-3.1215930825522875,21
3.32675337,6.866166074044416,6.168358303598525,3.1134548035292924,13
3.367107426,7.209922339815792,6.014591628872914,3.1112156234003954,20
3.367107426,7.149443017258961,6.129957505600144,-3.122407292250923,21
3.407854442,0.7903060019137882,1.3594749536045834,1.753094923266234,13
3.447718294,7.20333196692987,6.023218162754201,3.1155711047024797,20
3.447718294,7.140936772066901,6.131970783313375,-3.1195258837427726,21
3.489087147,6.868525994608891,6.144789981359276,3.1105191012824784,13
3.529974609,7.201701390094409,6.023730349611154,3.115980787564853,20
3.529974609,7.140338434500345,6.129628222021148,-3.119642405804221,21
3.571104777,6.849319779349015,6.185439072023726,3.1157937487086365,13
3.611851889,7.140331134204941,6.13029980981082,-3.1196006149606723,21
3.652434352,6.88117057488996,6.116057040631793,3.1068557523164966,13
3.693736241,7.201128129959212,6.02300147281284,3.115903551044495,20
